Timestamp,Cell 1 Voltage,Cell 2 Voltage,Cell 3 Voltage,Cell 1 Current,Cell 2 Current,Cell 3 Current,Cell 1 Temp,Cell 2 Temp,Cell 3 Temp,V_bank
2024-07-18 21:58:36,4.061484429157495,3.8883189610682813,3.841659623736684,0.305,0.305,0.305,-157.32135182960505,-159.24511475602185,-158.26568972269644,11.79146301396246
2024-07-18 21:58:37,4.063291660433701,3.888483254545586,3.8413310369259968,0.305,0.305,0.305,-157.32135182960505,-158.26568972269644,-158.26568972269644,11.793105951905284
2024-07-18 21:58:38,4.06230589791542,3.8883189610682813,3.8413310369259968,0.305,0.305,0.305,-156.40967176436934,-158.26568972269644,-158.26568972269644,11.791955895909698
2024-07-18 21:58:39,4.061320135406707,3.8883189610682813,3.8413310369259968,0.305,0.305,0.305,-158.26568972269644,-159.24511475602185,-157.32135182960505,11.790970133400986
2024-07-18 21:58:40,4.06230589791542,3.888483254545586,3.8413310369259968,0.305,0.305,0.305,-157.32135182960505,-159.24511475602185,-158.26568972269644,11.792120189387003
2024-07-18 21:58:41,4.061484429157495,3.888647548023143,3.8413310369259968,0.305,0.305,0.305,-157.32135182960505,-158.26568972269644,-158.26568972269644,11.791463014106636
2024-07-18 21:58:43,4.059841491661577,3.888647548023143,3.841495330331215,0.305,0.305,0.305,-158.26568972269644,-158.26568972269644,-158.26568972269644,11.789984370015935
2024-07-18 21:58:44,4.058527141683969,3.888483254545586,3.8413310369259968,0.305,0.305,0.305,-157.32135182960505,-159.24511475602185,-158.26568972269644,11.788341433155551
2024-07-18 21:58:45,4.057705672956595,3.888647548023143,3.8413310369259968,0.305,0.305,0.305,-158.26568972269644,-159.24511475602185,-159.24511475602185,11.787684257905735
2024-07-18 21:58:46,4.057541379211917,3.8883189610682813,3.841659623736684,0.305,0.305,0.305,-159.24511475602185,-158.26568972269644,-157.32135182960505,11.787519964016882
2024-07-18 21:58:47,4.057705672956595,3.888647548023143,3.8413310369259968,0.305,0.305,0.305,-157.32135182960505,-158.26568972269644,-157.32135182960505,11.787684257905735
2024-07-18 21:58:48,4.056555616749422,3.888483254545586,3.841495330331215,0.305,0.305,0.305,-158.26568972269644,-158.26568972269644,-158.26568972269644,11.786534201626223
2024-07-18 21:58:49,4.057212791723357,3.888647548023143,3.841659623736684,0.305,0.305,0.305,-157.32135182960505,-157.32135182960505,-158.26568972269644,11.787519963483184
2024-07-18 21:58:50,4.059184316670648,3.888647548023143,3.8418239171424036,0.305,0.305,0.305,-157.32135182960505,-159.24511475602185,-157.32135182960505,11.789655781836196
2024-07-18 21:58:51,4.060498666656756,3.888647548023143,3.841659623736684,0.305,0.305,0.305,-157.32135182960505,-158.26568972269644,-158.26568972269644,11.790805838416583
2024-07-18 21:58:52,4.060334372907563,3.888647548023143,3.841659623736684,0.305,0.305,0.305,-157.32135182960505,-159.24511475602185,-157.32135182960505,11.79064154466739
2024-07-18 21:58:54,4.061648722908549,3.888647548023143,3.841659623736684,0.305,0.305,0.305,-157.32135182960505,-159.24511475602185,-156.40967176436934,11.791955894668376
2024-07-18 21:58:55,4.061813016659868,3.888647548023143,3.841659623736684,0.305,0.305,0.305,-157.32135182960505,-158.26568972269644,-158.26568972269644,11.792120188419695
2024-07-18 21:58:56,4.061155841656186,3.888811841500954,3.841495330331215,0.305,0.305,0.305,-158.26568972269644,-158.26568972269644,-158.26568972269644,11.791463013488354
2024-07-18 21:58:57,4.059677197913446,3.888647548023143,3.841659623736684,0.305,0.305,0.305,-156.40967176436934,-159.24511475602185,-157.32135182960505,11.789984369673274
2024-07-18 21:58:58,4.059677197913446,3.888811841500954,3.841988210548373,0.305,0.305,0.305,-157.32135182960505,-157.32135182960505,-157.32135182960505,11.790477249962773
2024-07-18 21:58:59,4.05902002292358,3.888647548023143,3.841659623736684,0.305,0.305,0.305,-157.32135182960505,-157.32135182960505,-158.26568972269644,11.789327194683407
2024-07-18 21:59:00,4.057705672956595,3.888811841500954,3.841659623736684,0.305,0.305,0.305,-158.26568972269644,-158.26568972269644,-157.32135182960505,11.788177138194232
2024-07-18 21:59:01,4.059512904165581,3.888647548023143,3.841659623736684,0.305,0.305,0.305,-157.32135182960505,-158.26568972269644,-157.32135182960505,11.789820075925409
2024-07-18 21:59:02,4.060005785409974,3.888811841500954,3.841659623736684,0.305,0.305,0.305,-156.40967176436934,-157.32135182960505,-157.32135182960505,11.790477250647612
2024-07-18 21:59:04,4.060498666656756,3.8889761349790186,3.8418239171424036,0.305,0.305,0.305,-156.40967176436934,-158.26568972269644,-157.32135182960505,11.79129871877818
2024-07-18 21:59:05,4.06099154790593,3.888811841500954,3.841659623736684,0.305,0.305,0.305,-159.24511475602185,-158.26568972269644,-158.26568972269644,11.791463013143568
2024-07-18 21:59:06,4.060334372907563,3.8891404284573374,3.841988210548373,0.305,0.305,0.305,-158.26568972269644,-157.32135182960505,-157.32135182960505,11.791463011913272
2024-07-18 21:59:07,4.059677197913446,3.8891404284573374,3.841659623736684,0.305,0.305,0.305,-158.26568972269644,-157.32135182960505,-158.26568972269644,11.790477250107468
2024-07-18 21:59:08,4.059512904165581,3.888811841500954,3.8418239171424036,0.305,0.305,0.305,-157.32135182960505,-158.26568972269644,-157.32135182960505,11.790148662808939
2024-07-18 21:59:09,4.060498666656756,3.8891404284573374,3.842152503954593,0.305,0.305,0.305,-157.32135182960505,-158.26568972269644,-158.26568972269644,11.791791599068688
2024-07-18 21:59:10,4.062798779173364,3.8889761349790186,3.841988210548373,0.305,0.305,0.305,-157.32135182960505,-158.26568972269644,-157.32135182960505,11.793763124700757
2024-07-18 21:59:11,4.064934597985442,3.8889761349790186,3.8418239171424036,0.305,0.305,0.305,-158.26568972269644,-157.32135182960505,-157.32135182960505,11.795734650106864
2024-07-18 21:59:12,4.064441716717127,3.8891404284573374,3.841988210548373,0.305,0.305,0.305,-157.32135182960505,-159.24511475602185,-159.24511475602185,11.795570355722838
2024-07-18 21:59:14,4.065263185498981,3.8889761349790186,3.841988210548373,0.305,0.305,0.305,-158.26568972269644,-158.26568972269644,-160.26233781121513,11.796227531026373
2024-07-18 21:59:15,4.065427479256151,3.8891404284573374,3.841988210548373,0.305,0.305,0.305,-157.32135182960505,-158.26568972269644,-156.40967176436934,11.796556118261861
2024-07-18 21:59:16,4.065098891742078,3.888811841500954,3.842152503954593,0.305,0.305,0.305,-158.26568972269644,-158.26568972269644,-157.32135182960505,11.796063237197625
2024-07-18 21:59:17,4.0634559541876785,3.8891404284573374,3.841988210548373,0.305,0.305,0.305,-156.40967176436934,-159.24511475602185,-158.26568972269644,11.794584593193388
2024-07-18 21:59:18,4.063127366679989,3.8891404284573374,3.842152503954593,0.305,0.305,0.305,-156.40967176436934,-158.26568972269644,-157.32135182960505,11.79442029909192
2024-07-18 21:59:19,4.063784541696431,3.8891404284573374,3.841988210548373,0.305,0.305,0.305,-157.32135182960505,-158.26568972269644,-158.26568972269644,11.794913180702142
2024-07-18 21:59:20,4.063948835451206,3.8893047219359103,3.841988210548373,0.305,0.305,0.305,-158.26568972269644,-158.26568972269644,-157.32135182960505,11.79524176793549
2024-07-18 21:59:21,4.062798779173364,3.8893047219359103,3.842152503954593,0.305,0.305,0.305,-156.40967176436934,-157.32135182960505,-158.26568972269644,11.794256005063868
2024-07-18 21:59:22,4.061813016659868,3.8891404284573374,3.842152503954593,0.305,0.305,0.305,-157.32135182960505,-157.32135182960505,-158.26568972269644,11.793105949071798
2024-07-18 21:59:24,4.063127366679989,3.8891404284573374,3.842152503954593,0.305,0.305,0.305,-157.32135182960505,-158.26568972269644,-157.32135182960505,11.79442029909192
2024-07-18 21:59:25,4.0642774229615535,3.8893047219359103,3.841988210548373,0.305,0.305,0.305,-157.32135182960505,-159.24511475602185,-157.32135182960505,11.795570355445836
2024-07-18 21:59:26,4.063784541696431,3.8893047219359103,3.842152503954593,0.305,0.305,0.305,-157.32135182960505,-158.26568972269644,-158.26568972269644,11.795241767586933
2024-07-18 21:59:27,4.063291660433701,3.8893047219359103,3.842152503954593,0.305,0.305,0.305,-158.26568972269644,-156.40967176436934,-158.26568972269644,11.794748886324204
2024-07-18 21:59:28,4.062470191667802,3.8893047219359103,3.842481090767784,0.305,0.305,0.305,-158.26568972269644,-157.32135182960505,-157.32135182960505,11.794256004371496
2024-07-18 21:59:29,4.061648722908549,3.8891404284573374,3.8423167973610632,0.305,0.305,0.305,-157.32135182960505,-158.26568972269644,-158.26568972269644,11.79310594872695
2024-07-18 21:59:30,4.063291660433701,3.8894690154147358,3.8423167973610632,0.305,0.305,0.305,-157.32135182960505,-157.32135182960505,-158.26568972269644,11.7950774732095
2024-07-18 21:59:31,4.063784541696431,3.8893047219359103,3.8423167973610632,0.305,0.305,0.305,-158.26568972269644,-157.32135182960505,-158.26568972269644,11.795406060993404
2024-07-18 21:59:32,4.0636202479419214,3.8893047219359103,3.8423167973610632,0.305,0.305,0.305,-157.32135182960505,-158.26568972269644,-158.26568972269644,11.795241767238895
2024-07-18 21:59:34,4.061484429157495,3.8894690154147358,3.8423167973610632,0.305,0.305,0.305,-158.26568972269644,-157.32135182960505,-158.26568972269644,11.793270241933294
2024-07-18 21:59:35,4.061977310411453,3.8893047219359103,3.8423167973610632,0.305,0.305,0.305,-157.32135182960505,-158.26568972269644,-156.40967176436934,11.793598829708426
2024-07-18 21:59:36,4.06082725415594,3.8894690154147358,3.842481090767784,0.305,0.305,0.305,-157.32135182960505,-158.26568972269644,-158.26568972269644,11.792777360338459
2024-07-18 21:59:37,4.061977310411453,3.8894690154147358,3.842481090767784,0.305,0.305,0.305,-157.32135182960505,-157.32135182960505,-157.32135182960505,11.793927416593972
2024-07-18 21:59:38,4.061648722908549,3.8894690154147358,3.842481090767784,0.305,0.305,0.305,-157.32135182960505,-157.32135182960505,-157.32135182960505,11.793598829091069
2024-07-18 21:59:39,4.061977310411453,3.8896333088938158,3.842645384174756,0.305,0.305,0.305,-157.32135182960505,-157.32135182960505,-157.32135182960505,11.794256003480026
2024-07-18 21:59:40,4.062470191667802,3.8894690154147358,3.842645384174756,0.305,0.305,0.305,-157.32135182960505,-158.26568972269644,-157.32135182960505,11.794584591257294
2024-07-18 21:59:41,4.06082725415594,3.8894690154147358,3.842645384174756,0.305,0.305,0.305,-158.26568972269644,-159.24511475602185,-157.32135182960505,11.79294165374543
2024-07-18 21:59:43,4.059512904165581,3.8897976023731493,3.842481090767784,0.305,0.305,0.305,-159.24511475602185,-158.26568972269644,-158.26568972269644,11.791791597306515
2024-07-18 21:59:44,4.058527141683969,3.8894690154147358,3.842645384174756,0.305,0.305,0.305,-158.26568972269644,-159.24511475602185,-158.26568972269644,11.790641541273462
2024-07-18 21:59:45,4.060170079158635,3.8896333088938158,3.8428096775819776,0.305,0.305,0.305,-158.26568972269644,-159.24511475602185,-158.26568972269644,11.792613065634427
2024-07-18 21:59:46,4.060170079158635,3.8896333088938158,3.8428096775819776,0.305,0.305,0.305,-157.32135182960505,-158.26568972269644,-158.26568972269644,11.792613065634427
2024-07-18 21:59:47,4.06099154790593,3.8897976023731493,3.842645384174756,0.305,0.305,0.305,-155.52846409113775,-156.40967176436934,-159.24511475602185,11.793434534453835
2024-07-18 21:59:48,4.05902002292358,3.8897976023731493,3.842481090767784,0.305,0.305,0.305,-156.40967176436934,-157.32135182960505,-157.32135182960505,11.791298716064514
2024-07-18 21:59:49,4.058527141683969,3.8896333088938158,3.842645384174756,0.305,0.305,0.305,-157.32135182960505,-159.24511475602185,-157.32135182960505,11.79080583475254
2024-07-18 21:59:50,4.057869966701539,3.8896333088938158,3.8428096775819776,0.305,0.305,0.305,-158.26568972269644,-159.24511475602185,-157.32135182960505,11.790312953177333
2024-07-18 21:59:51,4.058034260446748,3.8897976023731493,3.8428096775819776,0.305,0.305,0.305,-156.40967176436934,-157.32135182960505,-158.26568972269644,11.790641540401875
2024-07-18 21:59:53,4.0570484979794745,3.8899618958527373,3.8428096775819776,0.305,0.305,0.305,-157.32135182960505,-157.32135182960505,-157.32135182960505,11.789820071414189
2024-07-18 21:59:54,4.057377085467504,3.8897976023731493,3.8428096775819776,0.305,0.305,0.305,-157.32135182960505,-158.26568972269644,-157.32135182960505,11.789984365422631
2024-07-18 21:59:55,4.058855729176778,3.8897976023731493,3.8429739709894504,0.305,0.305,0.305,-157.32135182960505,-157.32135182960505,-158.26568972269644,11.791627302539379
2024-07-18 21:59:56,4.060170079158635,3.8897976023731493,3.8428096775819776,0.305,0.305,0.305,-158.26568972269644,-159.24511475602185,-158.26568972269644,11.792777359113762
2024-07-18 21:59:57,4.061155841656186,3.8899618958527373,3.8429739709894504,0.305,0.305,0.305,-156.40967176436934,-157.32135182960505,-157.32135182960505,11.794091708498375
2024-07-18 21:59:58,4.061813016659868,3.8899618958527373,3.8428096775819776,0.305,0.305,0.305,-158.26568972269644,-158.26568972269644,-159.24511475602185,11.794584590094583
2024-07-18 21:59:59,4.06099154790593,3.8899618958527373,3.8428096775819776,0.305,0.305,0.305,-157.32135182960505,-158.26568972269644,-158.26568972269644,11.793763121340644
2024-07-18 22:00:00,4.061155841656186,3.8899618958527373,3.8428096775819776,0.305,0.305,0.305,-156.40967176436934,-157.32135182960505,-158.26568972269644,11.7939274150909
2024-07-18 22:00:02,4.064606010472966,3.8899618958527373,3.8428096775819776,0.305,0.305,0.305,-158.26568972269644,-158.26568972269644,-158.26568972269644,11.79737758390768
2024-07-18 22:00:03,4.065591773013585,3.890126189332578,3.8428096775819776,0.305,0.305,0.305,-157.32135182960505,-158.26568972269644,-157.32135182960505,11.79852763992814
2024-07-18 22:00:04,4.065591773013585,3.890126189332578,3.8429739709894504,0.305,0.305,0.305,-158.26568972269644,-157.32135182960505,-157.32135182960505,11.798691933335615
2024-07-18 22:00:05,4.066248948045986,3.8899618958527373,3.8429739709894504,0.305,0.305,0.305,-158.26568972269644,-158.26568972269644,-157.32135182960505,11.799184814888173
2024-07-18 22:00:06,4.066741829323079,3.890290482812673,3.8428096775819776,0.305,0.305,0.305,-157.32135182960505,-157.32135182960505,-158.26568972269644,11.799841989717729
2024-07-18 22:00:07,4.068549060692918,3.890126189332578,3.843138264397173,0.305,0.305,0.305,-157.32135182960505,-158.26568972269644,-157.32135182960505,11.801813514422669
2024-07-18 22:00:08,4.067234710602569,3.8899618958527373,3.843138264397173,0.305,0.305,0.305,-157.32135182960505,-156.40967176436934,-159.24511475602185,11.80033487085248
2024-07-18 22:00:09,4.066906123082643,3.8899618958527373,3.8428096775819776,0.305,0.305,0.305,-156.40967176436934,-158.26568972269644,-158.26568972269644,11.799677696517358
2024-07-18 22:00:10,4.069863410800308,3.890126189332578,3.843138264397173,0.305,0.305,0.305,-157.32135182960505,-158.26568972269644,-158.26568972269644,11.803127864530058
2024-07-18 22:00:12,4.070684879626083,3.890290482812673,3.843138264397173,0.305,0.305,0.305,-157.32135182960505,-158.26568972269644,-158.26568972269644,11.804113626835928
2024-07-18 22:00:13,4.07429934253863,3.890290482812673,3.8429739709894504,0.305,0.305,0.305,-156.40967176436934,-157.32135182960505,-157.32135182960505,11.807563796340755
2024-07-18 22:00:14,4.072820698604268,3.890126189332578,3.8429739709894504,0.305,0.305,0.305,-157.32135182960505,-157.32135182960505,-157.32135182960505,11.805920858926296
2024-07-18 22:00:15,4.071177760924744,3.890290482812673,3.843138264397173,0.305,0.305,0.305,-156.40967176436934,-156.40967176436934,-157.32135182960505,11.80460650813459
2024-07-18 22:00:16,4.0715063484585166,3.890126189332578,3.843138264397173,0.305,0.305,0.305,-156.40967176436934,-157.32135182960505,-157.32135182960505,11.80477080218827
2024-07-18 22:00:17,4.072327817297613,3.890126189332578,3.843138264397173,0.305,0.305,0.305,-159.24511475602185,-158.26568972269644,-157.32135182960505,11.805592271027365
2024-07-18 22:00:18,4.072327817297613,3.890290482812673,3.843138264397173,0.305,0.305,0.305,-156.40967176436934,-154.6757556614248,-156.40967176436934,11.805756564507458
2024-07-18 22:00:19,4.071999229761175,3.890126189332578,3.843138264397173,0.305,0.305,0.305,-157.32135182960505,-158.26568972269644,-158.26568972269644,11.805263683490928
2024-07-18 22:00:20,4.073149286143371,3.890290482812673,3.843138264397173,0.305,0.305,0.305,-157.32135182960505,-158.26568972269644,-157.32135182960505,11.806578033353219
2024-07-18 22:00:22,4.072820698604268,3.890126189332578,3.8433025578051465,0.305,0.305,0.305,-157.32135182960505,-156.40967176436934,-157.32135182960505,11.806249445741994
2024-07-18 22:00:23,4.073149286143371,3.890454776293022,3.8433025578051465,0.305,0.305,0.305,-158.26568972269644,-158.26568972269644,-157.32135182960505,11.80690662024154
2024-07-18 22:00:24,4.072656404835117,3.890126189332578,3.8433025578051465,0.305,0.305,0.305,-157.32135182960505,-158.26568972269644,-158.26568972269644,11.806085151972841
2024-07-18 22:00:25,4.073149286143371,3.890454776293022,3.843138264397173,0.305,0.305,0.305,-157.32135182960505,-157.32135182960505,-157.32135182960505,11.806742326833566
2024-07-18 22:00:26,4.071999229761175,3.890454776293022,3.843138264397173,0.305,0.305,0.305,-158.26568972269644,-158.26568972269644,-156.40967176436934,11.80559227045137
